"GUID","Status","Provider status","Type","Target group","Provider","Started","Status updated",""
"174962eb-abd7-4f6f-9c20-56629f195c26","TimedOut","TimedOut","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:57:02","2024-02-06 18:05:19",""
"5d0c062d-fe14-2a87-d9e6-3227fbd909b9","TimedOut","TimedOut","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:57:01","2024-02-06 18:05:19",""
"7ad9b287-c040-9e78-0c4c-86f2f90d3655","Complete","Complete","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:56:44","2024-02-06 17:05:25",""
"e1eaff95-ede7-d10c-3f5e-cbc174341806","QualityTerminate","QualityTerminate","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:56:43","2024-02-06 17:00:15",""
"43363960-1439-157e-e3ab-0d1defd9e3f3","Complete","Complete","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:56:41","2024-02-06 17:05:25",""
"df381f04-3021-3312-edcf-2b13bbedc7f6","Complete","Complete","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:56:38","2024-02-06 17:05:25",""
"0e4eb490-6f3e-9beb-9b5b-806589ed9e0f","Complete","Complete","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:56:36","2024-02-06 17:05:25",""
"849e3d6d-0c22-12f8-4ba6-09b525eefbfe","Complete","Complete","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:56:32","2024-02-06 17:05:25",""
"a61cd072-3d2a-ffed-c9b9-e4373566cbe4","Complete","Complete","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:56:29","2024-02-06 17:05:25",""
"937c3def-aacb-12d9-a924-0957a9875c1e","Complete","Complete","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:56:21","2024-02-06 17:00:15",""
"b653c23e-c6d2-ed41-86f5-f6783d113faa","Complete","Complete","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:56:19","2024-02-06 17:05:25",""
"d9d0218b-1918-0efa-0540-15fbe8c8e818","Complete","Complete","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:56:16","2024-02-06 17:05:25",""
"48af07b1-ebf4-293b-7a7a-3384dcb91d25","Complete","Complete","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:56:08","2024-02-06 17:05:25",""
"ecc934d0-dbc2-1a1a-1c1b-00e2ba892d43","Complete","Complete","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:56:08","2024-02-06 17:00:15",""
"84d57d57-a80c-585b-009c-49fe9a4b61c4","Complete","Complete","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:55:46","2024-02-06 17:00:15",""
"d6a551ba-da4b-74d7-7071-658ec79d2f2f","Complete","Complete","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:55:46","2024-02-06 17:05:25",""
"9b2c4697-3a99-63d0-f95c-720750cecc58","Complete","Complete","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:55:41","2024-02-06 17:10:18",""
"5734ead4-5c81-ce7f-e11f-de1fb0d6ab4d","Complete","Complete","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:55:40","2024-02-06 17:05:25",""
"f3c255cc-1618-726a-1707-61e9c748e113","Complete","Complete","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:55:21","2024-02-06 17:00:15",""
"b44537e2-3136-10a7-9029-036e71efc603","Complete","Complete","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:55:11","2024-02-06 17:05:25",""
"b7aa386b-26b9-180c-7fa0-0c819c65d1f8","Complete","Complete","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:55:04","2024-02-06 17:00:27",""
"24288a09-ea43-aa5c-fdc2-be03dd1f1c9e","Complete","Complete","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:55:03","2024-02-06 17:05:25",""
"09a804b2-86e9-24e5-7d79-3083eab57021","Complete","Complete","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:55:02","2024-02-06 17:10:18",""
"3a90cf7c-45f4-ec9c-45b7-fbbb922cbcef","Complete","Complete","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:54:54","2024-02-06 17:00:27",""
"5af5fa93-0d12-d9f8-2058-cede4d4dfb0a","TimedOut","TimedOut","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:54:44","2024-02-06 18:05:19",""
"e8400539-2cbf-278b-95f2-316b1460dbac","Complete","Complete","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:54:40","2024-02-06 17:05:25",""
"5acb4a2a-837f-68b6-1ee1-7ee0f2a274b9","Complete","Complete","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:54:38","2024-02-06 17:00:27",""
"8f8e2a3c-a843-08bd-5bf7-1ea58e1d5faf","Complete","Complete","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:54:38","2024-02-06 17:00:27",""
"56d4ee67-6e44-cce7-01ac-daff549b99f4","QualityTerminate","QualityTerminate","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:54:37","2024-02-07 11:50:05",""
"ca58fe9f-dc63-dc7d-8d54-ca7366be2b7d","Complete","Complete","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:54:33","2024-02-06 17:00:27",""
"f93bfe22-6f4d-dc21-eee9-ca10f69398b1","Complete","Complete","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:54:28","2024-02-06 17:00:27",""
"dbd056d5-0561-0b70-051e-62fb0ebffc46","Complete","Complete","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:54:27","2024-02-06 17:00:27",""
"aafcf990-9141-dbf8-295b-cdd7529f7804","QualityTerminate","QualityTerminate","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:54:25","2024-02-06 16:57:19",""
"1f91d410-bf2a-89aa-44db-e0badf7449c5","Complete","Complete","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:54:20","2024-02-06 17:05:25",""
"9d0f6815-460b-35a9-dade-5c245555b780","Complete","Complete","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:54:20","2024-02-06 17:05:25",""
"baea418d-ebbd-1c5c-3f46-75c1e3e31d1e","Complete","Complete","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:54:16","2024-02-06 17:00:27",""
"e44bd514-5c85-8860-9edf-e16014d4a9e2","Complete","Complete","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:54:06","2024-02-06 17:00:27",""
"f9902221-39f6-7f76-45ea-16bbdaafcfcf","Complete","Complete","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:54:04","2024-02-06 17:00:27",""
"4e326d26-baae-31d3-e7ed-5919cff14cda","Complete","Complete","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:54:04","2024-02-06 17:00:27",""
"02417fe8-e396-23c5-9423-4b6a5fd6157c","QualityTerminate","QualityTerminate","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:53:58","2024-02-07 11:50:05",""
"cc2e52ca-2b9f-0e27-fb01-6605d1c0dd5c","QualityTerminate","QualityTerminate","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:53:58","2024-02-06 16:55:15",""
"1fb0bec5-9a82-e22e-650e-8a9ba85b6d1e","Complete","Complete","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:53:57","2024-02-06 17:00:27",""
"4a3f9a44-dfa1-c671-ea8f-ae140f7e28d8","TimedOut","TimedOut","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:53:54","2024-02-06 18:05:19",""
"e0ad6999-9f25-3605-7852-5d864e7d6877","Complete","Complete","Live","SE 18-80 NAT REP W6","Cint","2024-02-06 16:53:49","2024-02-06 17:00:27",""
