"GUID","Status","Provider status","Type","Target group","Provider","Started","Status updated",""
"21a7f339-ac05-61cc-a9ed-c78c20aa77a6","Complete","Complete","Live","Target group W5 male 25-54","Cint","2024-01-30 16:36:06","2024-01-30 16:45:18",""
"a6f0426b-2ec2-f6f0-febf-76db41abf3fe","Complete","Complete","Live","Target group W5 male 25-54","Cint","2024-01-30 16:32:56","2024-01-30 16:40:16",""
"a23aa64d-f867-176b-3499-9211f68c55de","Complete","Complete","Live","Target group W5 18-24","Cint","2024-01-30 16:32:14","2024-01-30 16:40:15",""
"58df948f-200a-2427-d15b-a0f4ba4bb31c","Complete","Complete","Live","Target group W5 18-24","Cint","2024-01-30 16:32:13","2024-01-30 16:40:15",""
"139ede12-eb74-6ebf-90c6-eab5cadd7881","Complete","Complete","Live","Target group W5 18-24","Cint","2024-01-30 16:32:06","2024-01-30 16:40:15",""
"16dbbc99-27c2-0c2d-d54d-88f0d003b60a","Complete","Complete","Live","Target group W5 18-24","Cint","2024-01-30 16:32:05","2024-01-30 16:40:15",""
"3e650d38-8aeb-bd92-6bec-394ed85a19ab","Complete","Complete","Live","Target group W5 18-24","Cint","2024-01-30 16:32:03","2024-01-30 16:40:15",""
"07309287-8872-2274-3e53-a61b18de9114","Complete","Complete","Live","Target group W5 18-24","Cint","2024-01-30 16:32:03","2024-01-30 16:40:15",""
"87406e0d-5808-c3b3-4ed9-5a6b4da6819e","QualityTerminate","QualityTerminate","Live","Target group W5 18-24","Cint","2024-01-30 16:31:22","2024-01-30 16:35:15",""
"2ea75acd-cf6c-f3e7-a919-6e8c7625555e","Complete","Complete","Live","Target group W5 18-24","Cint","2024-01-30 16:30:36","2024-01-30 16:35:15",""
"19ef0299-9078-aabf-e14d-36c47ba8037b","Complete","Complete","Live","Target group W5 18-24","Cint","2024-01-30 16:30:32","2024-01-30 16:40:15",""
"4574969e-ca40-3eb6-7a4a-a25f3f88d70d","Complete","Complete","Live","Target group W5 18-24","Cint","2024-01-30 16:30:19","2024-01-30 16:35:15",""
"d3bdf4ed-01c8-5e0c-b339-c096ba9f132b","Complete","Complete","Live","Target group W5 male 25-54","Cint","2024-01-30 16:29:37","2024-01-30 16:35:12",""
"91b9f165-d742-566c-b7b1-c59294074af1","Complete","Complete","Live","Target group W5 18-24","Cint","2024-01-30 16:28:43","2024-01-30 16:40:15",""
"c780a355-7d54-0566-8e81-97abb896eec6","Complete","Complete","Live","Target group W5 18-24","Cint","2024-01-30 16:28:37","2024-01-30 16:35:12",""
"4459a9d98b94e693053935f9772dff061f98539c","TimedOut","TimedOut","Live","Target group W5","Syno","2024-01-30 13:18:53","2024-01-30 14:50:20",""
"54bbff0e0eb5ec8f31e566b0d531bb6169a55fc8","Complete","Complete","Live","Target group W5","Syno","2024-01-30 09:59:01","2024-01-30 10:03:30",""
"5ca9c5fd787fc2a99070ba4ebadce94cb1f5dfa0","Complete","Complete","Live","Target group W5","Syno","2024-01-30 05:26:55","2024-01-30 05:39:46",""
"f50b10942843be672de3c0fc4cad9a8495639cb9","Complete","Complete","Live","Target group W5","Syno","2024-01-30 01:41:32","2024-01-30 01:46:00",""
"c0d7177025a6073c38bb6b4c688b2d8d0b7ad442","Complete","Complete","Live","Target group W5","Syno","2024-01-30 00:51:40","2024-01-30 00:56:00",""
"01f4aba7912df316f7f78ff95bc9c5339eec5d8a","Complete","Complete","Live","Target group W5","Syno","2024-01-29 16:50:18","2024-01-29 16:57:30",""
"d98e2ea75a8be2ed6f22bbf5c8faf4ea534ebab7","Complete","Complete","Live","Target group W5","Syno","2024-01-29 16:47:09","2024-01-29 16:51:05",""
"c5e09e1e86ab1f05d0a1a787b2fdac57c41239e2","Complete","Complete","Live","Target group W5","Syno","2024-01-29 16:33:02","2024-01-29 16:48:01",""
"4a5448093dc52dcc9d1ec0e1554745afd81e01c5","Complete","Complete","Live","Target group W5","Syno","2024-01-29 16:30:33","2024-01-29 16:33:57",""
"9f2ddc4ccf408e70f96f1a4f9f9feb64cc93e19d","Complete","Complete","Live","Target group W5","Syno","2024-01-29 16:23:19","2024-01-30 15:44:45",""
"2d27cdb6ecfe19b15a67f6dd635d45775dfcd25a","QualityTerminate","QualityTerminate","Live","Target group W5","Syno","2024-01-29 15:21:31","2024-01-30 10:16:05",""
"d70c01ca1e8420c206d52a83ebc7547983beebca","TimedOut","TimedOut","Live","Target group W5","Syno","2024-01-29 15:04:13","2024-01-30 15:40:22",""
"ad34f4c0d6fa9c9f7528ca1f4cd328b94998db97","Complete","Complete","Live","Target group W5","Syno","2024-01-29 15:02:34","2024-01-29 15:07:08",""
"245a25ac0017474058b53180057661cfcc7ebd2c","Complete","Complete","Live","Target group W5","Syno","2024-01-29 14:50:31","2024-01-29 17:30:42",""
"b2f9056cf51c6fb68e10a66310bd02aff65928b6","TimedOut","TimedOut","Live","Target group W5","Syno","2024-01-29 14:37:13","2024-01-29 15:45:31",""
"21055d26a9e9ece6f67a650d3875fdecde30e4ec","Complete","Complete","Live","Target group W5","Syno","2024-01-29 14:32:07","2024-01-29 14:39:19",""
"6e802b24f115ac5ea1c0d176f2ab1bb4c596ed65","QualityTerminate","QualityTerminate","Live","Target group W5","Syno","2024-01-29 14:30:36","2024-01-30 16:31:12",""
"7623761c593a06dfe754cb604411bfb7d67bc726","Complete","Complete","Live","Target group W5","Syno","2024-01-29 14:30:08","2024-01-29 14:35:05",""
"d9023f0042bf1f3f53c1fe96e1993125bd57747f","QualityTerminate","QualityTerminate","Live","Target group W5","Syno","2024-01-29 14:30:04","2024-01-30 16:31:12",""
"ac70cd8d66abd3e372824bd78e3b81b8b8ea3866","TimedOut","TimedOut","Live","Target group W5","Syno","2024-01-29 14:27:34","2024-01-29 17:40:13",""
"09329818ccc8f439cafa331f9982014304d5ea7a","Complete","Complete","Live","Target group W5","Syno","2024-01-29 14:23:22","2024-01-29 14:28:42",""
"205acf0adbc5536ccd979a2520a539d72214b872","Complete","Complete","Live","Target group W5","Syno","2024-01-29 14:22:11","2024-01-29 14:26:31",""
"2961cedab16d3007b4b5a884a672fc45d561c16f","TimedOut","TimedOut","Live","Target group W5","Syno","2024-01-29 14:17:49","2024-01-29 15:30:31",""
"c8966df51b3f5b0c1d01dab19092a97437293831","Complete","Complete","Live","Target group W5","Syno","2024-01-29 14:07:54","2024-01-29 14:14:17",""
"4138c58cfe420216c417389ffa5d5ff2c41fec2b","Complete","Complete","Live","Target group W5","Syno","2024-01-29 14:03:19","2024-01-29 14:09:08",""
"7857d6c7c325197a3ca45b7720b157142be397c2","Complete","Complete","Live","Target group W5","Syno","2024-01-29 14:01:57","2024-01-29 14:05:17",""
"54344b5c64eaca6c254fd810f5a1dbf366025d14","Complete","Complete","Live","Target group W5","Syno","2024-01-29 13:57:32","2024-01-29 14:45:34",""
"ce1701c06c233f413b58995dc006c61839076b85","Complete","Complete","Live","Target group W5","Syno","2024-01-29 13:49:13","2024-01-29 13:52:20",""
"9414173ae25e4872d9dbe6e30270960e9e85f939","TimedOut","TimedOut","Live","Target group W5","Syno","2024-01-29 13:41:35","2024-01-30 15:05:14",""
"5a20219302e395e4b0e1fb7e58f95463d5c18de3","Complete","Complete","Live","Target group W5","Syno","2024-01-29 13:38:31","2024-01-29 13:55:26",""
"a46afcbd4b3ca6ac18483a16724a114a46130d48","Complete","Complete","Live","Target group W5","Syno","2024-01-29 13:31:30","2024-01-29 14:23:57",""
"16cd2d8bc49370132a0ef912fd227a09a31ad7d7","Complete","Complete","Live","Target group W5","Syno","2024-01-29 13:25:25","2024-01-29 13:31:22",""
"72df0f0e4430a06d5c31ba0f290308b2e526c62c","Complete","Complete","Live","Target group W5","Syno","2024-01-29 13:09:39","2024-01-29 13:14:39",""
"91dd1e6f61a956332a501134ce364e466ac1d739","Complete","Complete","Live","Target group W5","Syno","2024-01-29 13:05:52","2024-01-29 13:10:46",""
"e512d7d3c86c6efd651eb7b1dd5d276f5e4ec940","Complete","Complete","Live","Target group W5","Syno","2024-01-29 13:04:30","2024-01-29 13:45:49",""
"82adbcf189ce3697ca3fa356d32955e22d18695a","Complete","Complete","Live","Target group W5","Syno","2024-01-29 13:02:57","2024-01-29 13:06:18",""
"5ea998748e97f60b49db462d887df97a72d0ad13","Complete","Complete","Live","Target group W5","Syno","2024-01-29 12:57:03","2024-01-29 13:00:13",""
"f5e30ff2128ec9b89ed67287ebb0f92c3c578aa8","Complete","Complete","Live","Target group W5","Syno","2024-01-29 12:54:22","2024-01-29 12:57:53",""
"f02d08ab7ff79f9c778949da59dc89c0b2ed11e7","Complete","Complete","Live","Target group W5","Syno","2024-01-29 12:52:51","2024-01-29 13:00:31",""
"a86f8f10e13493f9a796cb3455852781d47ef08e","Complete","Complete","Live","Target group W5","Syno","2024-01-29 12:48:19","2024-01-29 13:07:14",""
"79b151d03d5e0243d9870be8b7263d5935fb0ade","Complete","Complete","Live","Target group W5","Syno","2024-01-29 12:48:14","2024-01-29 12:58:18",""
"e3728e99dabb92c76d50c7f6e9fc7cab315cb23a","Complete","Complete","Live","Target group W5","Syno","2024-01-29 12:47:52","2024-01-29 12:52:28",""
"dc2a809c7bf6fd4546526f4cc8d8763c55e65320","TimedOut","TimedOut","Live","Target group W5","Syno","2024-01-29 12:43:31","2024-01-29 13:55:19",""
"6c18e8fa137f6994f7ba74f0bfecab369d118cc1","Complete","Complete","Live","Target group W5","Syno","2024-01-29 12:43:09","2024-01-29 12:47:51",""
"f7898c6a396eae7d4958556f24e45fbafacb2a1e","Complete","Complete","Live","Target group W5","Syno","2024-01-29 12:41:05","2024-01-29 12:45:06",""
"867e5b6e146c98e789af7d901405278fb2bb4aec","Complete","Complete","Live","Target group W5","Syno","2024-01-29 12:38:11","2024-01-29 12:42:21",""
"b876e004a2aa06579c91911cce23d7bfb2a40381","QualityTerminate","QualityTerminate","Live","Target group W5","Syno","2024-01-29 12:33:31","2024-01-30 16:20:16",""
"4b1135d2483d349a65f4ccd499bc6e8fa3110d56","Complete","Complete","Live","Target group W5","Syno","2024-01-29 12:16:31","2024-01-29 13:08:45",""
"95ae4bda2e0f894459674f4dfc69e86329716129","TimedOut","TimedOut","Live","Target group W5","Syno","2024-01-29 12:11:33","2024-01-29 13:35:23",""
"858a15fdc4b2ea3f09ea47d905cd695bdb723dc5","Complete","Complete","Live","Target group W5","Syno","2024-01-29 12:08:32","2024-01-29 12:13:00",""
"701b7babf480bce7370b45dbcccbc74a59793c53","QualityTerminate","QualityTerminate","Live","Target group W5","Syno","2024-01-29 12:06:40","2024-01-30 16:20:16",""
"fb5f9a3c39d912e960bd53489c26d65c27bce822","TimedOut","TimedOut","Live","Target group W5","Syno","2024-01-29 11:58:39","2024-01-30 11:34:31",""
"4b13fdc13f25f3d48267dcf98e0b315fe29b6f36","Complete","Complete","Live","Target group W5","Syno","2024-01-29 11:58:11","2024-01-29 12:12:03",""
"a76f5be837f945860589ef9c945db1bd3248c9b4","Complete","Complete","Live","Target group W5","Syno","2024-01-29 11:55:48","2024-01-29 12:02:29",""
"4bd5b818ac7f7ceb5b6cc329a8666f2a228339b5","Complete","Complete","Live","Target group W5","Syno","2024-01-29 11:54:06","2024-01-29 11:58:34",""
"c4722a0ccdf6366cd8fa5744119c784505f9c684","Complete","Complete","Live","Target group W5","Syno","2024-01-29 11:53:58","2024-01-29 11:59:40",""
"be422fba715af5ae2e2a092a1a3c2981efa08661","Complete","Complete","Live","Target group W5","Syno","2024-01-29 11:51:09","2024-01-29 12:01:59",""
"20a53fe548212fc40de2bd60fb7b53acf3320252","Complete","Complete","Live","Target group W5","Syno","2024-01-29 11:47:59","2024-01-29 11:53:00",""
"e43283d45007649d010aab27fecd778ad214fadb","Complete","Complete","Live","Target group W5","Syno","2024-01-29 11:45:40","2024-01-29 11:52:43",""
"83b74074ee24653d41437b1496f26b6b4644a3e3","Complete","Complete","Live","Target group W5","Syno","2024-01-29 11:36:49","2024-01-29 11:43:00",""
"f00d2d92825342a2fa91448e6d78b150e4b48859","TimedOut","TimedOut","Live","Target group W5","Syno","2024-01-29 11:35:43","2024-01-29 12:40:31",""
"31aa466aaac0770f8158a93dc99d883ecf9bc3b8","Complete","Complete","Live","Target group W5","Syno","2024-01-29 11:35:20","2024-01-29 11:42:59",""
"19481bf9343c5644406ae956ac41cc77a4c45662","Complete","Complete","Live","Target group W5","Syno","2024-01-29 11:34:45","2024-01-29 11:44:16",""
"b52c0f48e503bb0a6d1e574d60bfd766482a7738","Complete","Complete","Live","Target group W5","Syno","2024-01-29 11:34:15","2024-01-29 11:39:11",""
"52e1a7070a87787c0af0f1663bf764b93f3878bf","Complete","Complete","Live","Target group W5","Syno","2024-01-29 11:33:41","2024-01-29 11:41:23",""
"83169779b37fe57cbd293f6654b249eeced6eee0","Complete","Complete","Live","Target group W5","Syno","2024-01-29 11:30:00","2024-01-29 11:33:51",""
"3653da716db9aee986605043ae2aecbe15dc083d","Complete","Complete","Live","Target group W5","Syno","2024-01-29 11:29:22","2024-01-29 11:33:03",""
"0c9fd67a91ca711484a9709000465981881ba5c1","QualityTerminate","QualityTerminate","Live","Target group W5","Syno","2024-01-29 11:28:40","2024-01-29 11:29:28",""
"2ad0f4eace4a264ab217fb2df92bb6e5b11a5bf5","Complete","Complete","Live","Target group W5","Syno","2024-01-29 11:17:59","2024-01-29 11:22:07",""
"88e2fe2e6592a1bbba013c990793659e50168a12","QualityTerminate","QualityTerminate","Live","Target group W5","Syno","2024-01-29 11:16:49","2024-01-30 16:20:16",""
"08ae040e5c770612f5f35c1abec239370a26cef1","Complete","Complete","Live","Target group W5","Syno","2024-01-29 11:15:26","2024-01-29 11:24:36",""
"17c6e2e6d00795ce1c15a4a47ca0bb241cdb00e0","Complete","Complete","Live","Target group W5","Syno","2024-01-29 11:08:38","2024-01-29 11:14:19",""
"9d9c157229a41858f9349feb6d9c430aa1cad498","Complete","Complete","Live","Target group W5","Syno","2024-01-29 11:06:18","2024-01-29 11:12:38",""
"c30e947e67cf128e1b1f0e10a60ababaa552737e","Complete","Complete","Live","Target group W5","Syno","2024-01-29 11:04:12","2024-01-29 11:09:47",""
"fc56d41b26d91b10460500761efbccf79dc3d35b","Complete","Complete","Live","Target group W5","Syno","2024-01-29 11:03:20","2024-01-29 11:09:05",""
"d6122ebe2d1c0707838dde3147e6c0a913ba5b84","Complete","Complete","Live","Target group W5","Syno","2024-01-29 10:59:53","2024-01-29 11:11:38",""
"86ae917a1065aff04a0d05818436d0270d87526c","Complete","Complete","Live","Target group W5","Syno","2024-01-29 10:59:23","2024-01-29 11:03:28",""
"3423b3c5c9b29288071f02a94f50163134b16791","QualityTerminate","QualityTerminate","Live","Target group W5","Syno","2024-01-29 10:58:09","2024-01-30 16:31:12",""
"63384c74acacd41a7bc4f7528d36a0d0c739491a","Complete","Complete","Live","Target group W5","Syno","2024-01-29 10:52:55","2024-01-29 10:58:03",""
"7aa3cbffb833310e9dbc8ef6a13b4ced51b9cbf1","Complete","Complete","Live","Target group W5","Syno","2024-01-29 10:50:28","2024-01-29 11:02:46",""
"b7af48111faa1c6db5452c458a9d1d63ce452aeb","Complete","Complete","Live","Target group W5","Syno","2024-01-29 10:45:32","2024-01-29 13:16:24",""
"c4bbf87a7fc82614f4397ac3b3f8d613b72e3800","Complete","Complete","Live","Target group W5","Syno","2024-01-29 10:44:55","2024-01-29 10:50:50",""
"5972dc4f23a9786788fb86157abe5af6ddc4c91f","Complete","Complete","Live","Target group W5","Syno","2024-01-29 10:42:13","2024-01-29 10:50:46",""
"faa475fd2afe0b76b12fb1a355fa7acc2d4d5e4d","TimedOut","TimedOut","Live","Target group W5","Syno","2024-01-29 10:40:42","2024-01-29 11:50:58",""
"59b2a12b228b04cb56781df2d681a5d9dd2b1866","Complete","Complete","Live","Target group W5","Syno","2024-01-29 10:39:40","2024-01-29 10:47:41",""
"fa375991c84d7e45bee2fec6276136b027db1e4f","Complete","Complete","Live","Target group W5","Syno","2024-01-29 10:38:06","2024-01-29 10:45:33",""
"8eb857f320d3952bcf060447c68edcbe6f5f3855","Complete","Complete","Live","Target group W5","Syno","2024-01-29 10:36:04","2024-01-29 10:44:57",""
"ea094db5682cbcc3dc4dfb25e008dd649cdfa064","Complete","Complete","Live","Target group W5","Syno","2024-01-29 10:33:06","2024-01-29 10:40:12",""
"66b2a23ef10fae9f290f9939a367033c05ebcefb","TimedOut","TimedOut","Live","Target group W5","Syno","2024-01-29 10:23:12","2024-01-29 11:25:28",""
"639157f4b42a8626a6aaddd92cfb0bcf217f968e","TimedOut","TimedOut","Live","Target group W5","Syno","2024-01-29 10:22:29","2024-01-30 09:40:31",""
"44447db3b78409c14d7754608fca96b06c5bab1d","QualityTerminate","QualityTerminate","Live","Target group W5","Syno","2024-01-29 10:20:46","2024-01-29 10:21:17",""
"0bc3ad07cb6a7f27db3a464fda4b754811d62380","Complete","Complete","Live","Target group W5","Syno","2024-01-29 10:20:11","2024-01-29 10:37:30",""
"ba9a17badf657c28652bda404fe89bcbcf94a8a4","TimedOut","TimedOut","Live","Target group W5","Syno","2024-01-29 10:18:02","2024-01-29 11:21:31",""
"62cbda3e584983bdfe99875e9c831b1578e0ee31","TimedOut","TimedOut","Live","Target group W5","Syno","2024-01-29 10:16:31","2024-01-29 14:30:14",""
"1654c7f7d914d0eb6affd4424940bc1759f09e04","Complete","Complete","Live","Target group W5","Syno","2024-01-29 10:15:22","2024-01-29 10:24:24",""
"b81030e952eb2c8bf50b21d80ae85504f5c751cd","Complete","Complete","Live","Target group W5","Syno","2024-01-29 10:11:55","2024-01-29 10:15:18",""
"b1a17d4eaaf412880fa5b9dafedfb1c76fa8baa5","TimedOut","TimedOut","Live","Target group W5","Syno","2024-01-29 10:09:46","2024-01-29 11:15:35",""
"9f67ad43783d9043a3ab2ed6831a9f9669858447","Complete","Complete","Live","Target group W5","Syno","2024-01-29 10:09:21","2024-01-29 10:15:14",""
"da383c17c378463a74d11b7bef2858c23ee455af","Complete","Complete","Live","Target group W5","Syno","2024-01-29 10:09:12","2024-01-29 10:15:55",""
"68c3a410460d942818886358e435503a59e931f7","QualityTerminate","QualityTerminate","Live","Target group W5","Syno","2024-01-29 10:00:05","2024-01-29 10:01:01",""
"9b5d6ad7912d3746704ad3d80caef8a20b482a3a","Complete","Complete","Live","Target group W5","Syno","2024-01-29 09:59:53","2024-01-29 10:28:57",""
"a210b294a612ec02aee4b58f289196abb7289eef","Complete","Complete","Live","Target group W5","Syno","2024-01-29 09:59:33","2024-01-29 10:10:54",""
"3222d1dde13a3aa22375b9678ff624044da445d4","Complete","Complete","Live","Target group W5","Syno","2024-01-29 09:57:23","2024-01-29 10:00:52",""
"12e038af7bb9270d8ab8b75faad6793b5beda9cb","Complete","Complete","Live","Target group W5","Syno","2024-01-29 09:55:32","2024-01-29 10:03:46",""
"275d05602ddc2ee6b2b43eede9bd2117bd6cecb2","Complete","Complete","Live","Target group W5","Syno","2024-01-29 09:53:31","2024-01-29 12:03:15",""
"cece6c469640a3cfe84941fd182cdbd3d2aabe36","QualityTerminate","QualityTerminate","Live","Target group W5","Syno","2024-01-29 09:50:03","2024-01-29 09:50:21",""
"4dba720346c211c9eda934374679d4c4306a2550","Complete","Complete","Live","Target group W5","Syno","2024-01-29 09:49:52","2024-01-29 09:57:29",""
"6958bf98c3e0a9a435d746da18d82c66e26e9079","Complete","Complete","Live","Target group W5","Syno","2024-01-29 09:48:58","2024-01-29 10:42:56",""
"aaf9b0a6e8591a7d46161661fa12c27c341a7198","Complete","Complete","Live","Target group W5","Syno","2024-01-29 09:48:57","2024-01-29 10:31:16",""
"64305ac8013b06d350521e99b11e20ebd627dd22","Complete","Complete","Live","Target group W5","Syno","2024-01-29 09:48:55","2024-01-29 11:13:53",""
"b296ef971a5fb0d5def54bc8db3db37a55b413d3","Complete","Complete","Live","Target group W5","Syno","2024-01-29 09:48:55","2024-01-29 09:58:36",""
"07ff0424dc5363092d5451dab263b4ddfbff596a","Complete","Complete","Live","Target group W5","Syno","2024-01-29 09:48:50","2024-01-29 10:27:05",""
"544190c9d331b83819387d539e53d8bc0815a531","QualityTerminate","QualityTerminate","Live","Target group W5","Syno","2024-01-29 09:48:44","2024-01-29 10:03:12",""
"3be0ee5891f9b9389e7e83ca290745c220953c77","TimedOut","TimedOut","Live","Target group W5","Syno","2024-01-29 09:48:43","2024-01-29 12:10:36",""
"b7f7a158c0c4821f4ac7f865615d74d4689be7bc","Complete","Complete","Live","Target group W5","Syno","2024-01-29 09:48:40","2024-01-29 10:05:06",""
"e03f3117-6ced-4f0b-47c2-0514ce57f484","Complete","Complete","Live","Target group W4 MALE 18-24 2","Cint","2024-01-26 10:08:47","2024-01-26 10:20:25",""
"06595d33-00da-2452-21e6-6972eb61a4a0","Complete","Complete","Live","Target group W4 MALE 18-24 2","Cint","2024-01-26 10:08:45","2024-01-26 10:15:29",""
"09d87d29-11cc-0995-a0fc-49f3c13b95ba","Complete","Complete","Live","Target group W4 MALE 18-24 2","Cint","2024-01-26 10:08:13","2024-01-26 10:15:29",""
"c4db1f73-511b-7a1c-a3a6-2bf027ba59e0","Complete","Complete","Live","Target group W4 MALE 18-24 2","Cint","2024-01-26 10:07:21","2024-01-26 10:10:15",""
"e83d3fba-c36a-e6df-466f-0b16cdb06329","Complete","Complete","Live","Target group W4 MALE 18-24 2","Cint","2024-01-26 10:03:22","2024-01-26 10:10:26",""
"d30903ae-aa89-6e0a-727b-37226527ed3d","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-26 09:47:04","2024-01-26 10:50:21",""
"9655a9a1-01b4-2191-2f74-9d7e2cc0a73b","TimedOut","New","Live","Target group W4 MALE 18-24","Cint","2024-01-26 09:42:04","2024-01-26 10:50:18",""
"679b77b5-5388-baa3-e160-43b07567d626","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-26 09:37:54","2024-01-26 10:50:21",""
"743871dd-8bdf-210f-5d08-4513081fae49","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-26 09:09:41","2024-01-26 10:50:21",""
"29d21d68-8c8a-791d-b7bd-29f9380d2bfb","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-26 09:06:19","2024-01-26 10:50:21",""
"41641e5b-a337-9247-028e-2a4f2db828c8","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-26 08:34:47","2024-01-26 09:40:21",""
"3e8e1be3-b648-a7ac-e836-2fa5edb49778","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-26 08:32:53","2024-01-26 09:40:21",""
"2a23c813-4bb6-e724-42c6-fc0869fa0887","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-26 08:00:13","2024-01-26 09:05:23",""
"59fff17a-d3a6-93a2-9eaf-c5d43327e8ec","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-26 07:54:48","2024-01-26 09:05:23",""
"c182fdb4-c650-6a33-e261-c9a94ad04d2d","TimedOut","New","Live","Target group W4 MALE 18-24","Cint","2024-01-26 07:52:47","2024-01-26 09:05:21",""
"e2dff5de-a658-fb11-bc0b-c1f4b1511a4d","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-26 07:23:21","2024-01-26 08:35:17",""
"7ca54988-db24-42f0-c65d-7d8e88116214","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-26 07:22:46","2024-01-26 08:35:17",""
"bf43de8c-6a35-fb22-2e59-ea688363541a","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-26 06:52:44","2024-01-26 08:00:25",""
"f71f390e-275a-56cf-72db-0d34ba37189a","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-26 06:45:06","2024-01-26 07:50:42",""
"f057c7b9-cf3c-34df-386c-f37ce034f72f","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-26 06:17:50","2024-01-26 07:25:24",""
"e19f2ac2-a04a-21c3-f017-1eb4604d9355","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-26 06:16:37","2024-01-26 07:25:24",""
"ba5e891e-df50-f844-30cb-bd754cdbd58a","TimedOut","New","Live","Target group W4 MALE 18-24","Cint","2024-01-26 06:10:19","2024-01-26 07:25:22",""
"2d06541c-25c8-32cd-6fc9-602d705b6cc6","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-26 05:51:01","2024-01-26 06:55:19",""
"826724d7-293e-f783-0f02-104c54119935","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-26 05:43:43","2024-01-26 06:50:20",""
"9d5c588e-c576-26ee-365b-6c773f8cf31d","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-26 04:55:35","2024-01-26 06:05:24",""
"8e7feaf3-b5bc-4a60-6a26-de54117d0367","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-26 04:50:33","2024-01-26 05:55:27",""
"675f1b45-5e68-db12-4a90-2f74949068d1","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-26 04:48:29","2024-01-26 05:55:27",""
"5c198e8c-0c19-75eb-0d59-ba327f203518","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-26 04:37:59","2024-01-26 05:50:26",""
"2179d9b2-af71-78ca-6a67-ed52ab2c1756","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-26 03:43:11","2024-01-26 04:50:28",""
"9444f771-dc58-ed6a-57a4-c36fa35e10e2","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-26 03:36:16","2024-01-26 04:40:27",""
"bbf189f1-94b9-9c70-e224-bdda4aaf2b67","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-26 03:36:04","2024-01-26 04:40:27",""
"bdc29c58-5ef1-16aa-d08d-a8e9214493cb","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-26 03:25:57","2024-01-26 04:40:27",""
"8896fc61-da5c-2879-89b4-c8bda2147afd","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-26 02:39:34","2024-01-26 03:50:20",""
"ecc3196a-9830-ec23-dcbf-2de82d5753fe","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-26 02:33:15","2024-01-26 03:40:21",""
"2353ab9c-f73c-a27b-4c49-9f7848d7d66c","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-26 02:30:18","2024-01-26 03:40:21",""
"7d34165e-d67f-c9bf-2a8b-221f1cbf6bb8","TimedOut","New","Live","Target group W4 MALE 18-24","Cint","2024-01-26 02:12:02","2024-01-26 03:30:20",""
"e6aba790-762e-10bb-b345-9380c146b371","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-26 01:31:47","2024-01-26 02:35:24",""
"f29cdf58-e6f4-6c68-848d-ebb7b25d6dc6","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-26 01:30:42","2024-01-26 02:35:24",""
"9eb40d3b-b118-f51d-acee-399f362c95a6","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-26 01:23:23","2024-01-26 02:35:24",""
"c205b818-57ad-011f-1fcd-8c2ed1d6918f","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-26 00:46:13","2024-01-26 02:05:24",""
"10a01030-3635-6466-bae5-248be2c5f0a3","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-26 00:26:54","2024-01-26 01:35:23",""
